Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2023-11-08,316.9963073730469,318.53280249069024,312.1389680232896,315.37059933746826,13609700
2023-11-09,317.7595520019531,321.35795714702647,316.0247860148068,316.63941423329265,16103100
2023-11-10,325.9079895019531,326.23513373605715,316.67903707934255,317.1548694871678,19096200
2023-11-13,326.32440185546875,329.4370524090673,322.86479200320247,323.36043950075,16908900
2023-11-14,333.3824157714844,335.1568422746801,330.4283458096643,331.6278345293252,17179400
2023-11-15,329.8136901855469,335.45416011600383,327.14710470691955,334.9882503418072,14531200
2023-11-16,331.2807922363281,331.66738145469753,323.5387827217606,326.50274431961327,18932600
2023-11-17,332.1235046386719,332.5794918947249,326.483033339588,327.3851154724246,14494400
2023-11-20,337.0105895996094,338.8940442014587,331.28090524657347,331.97482390342986,16960500
2023-11-21,334.0465393066406,336.94110323972745,332.97592396005564,335.38476311199616,12027900
2023-11-22,338.51727294921875,339.9348475941971,335.6326012688178,336.25712187256374,10702700
2023-11-24,335.28564453125,338.8840191731996,333.83833237020224,337.16909856399684,5467500
2023-11-27,331.78643798828125,336.94115367224947,331.290790504135,333.25353518012435,15684500
2023-11-28,336.0390319824219,336.42565149537353,330.4976973935413,330.4976973935413,12637200
2023-11-29,329.3081970214844,336.94115004399055,327.90054487082136,336.7329865734287,16024500
2023-11-30,324.3020935058594,330.59682164758357,319.593443122573,329.00085151227404,23146400
2023-12-01,321.9924011230469,324.0146208399716,317.96774644363103,322.64665935567007,15276400
2023-12-04,317.23419189453125,318.0668760036283,310.92957067483053,314.52797610294596,19037100
2023-12-05,315.5192565917969,319.078001589407,312.644507483201,316.2032524808111,16952100
2023-12-06,314.68658447265625,319.4447879881586,314.2801499252027,319.12756635327975,11294300
2023-12-07,323.7469482421875,325.38257852662645,315.0037213010435,315.0037213010435,15905100
2023-12-08,329.85333251953125,330.2696896309997,320.18820857643453,320.27742147491017,14087400
2023-12-11,322.4483947753906,327.0182798666103,317.2143590609615,326.5325248079935,25802500
2023-12-12,331.3105773925781,331.55840111361704,321.73466518140424,321.77432544730783,18485500
2023-12-13,331.8260192871094,335.4244243340028,329.74432436086573,331.02307290083434,16353300
2023-12-14,330.26971435546875,331.7863942469266,325.77914995119795,330.9437875845794,19607300
2023-12-15,332.00445556640625,335.71188830199964,328.33665283998147,329.0999389173344,31776900
