Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-03-26,11.460834503173828,12.302364309350926,11.220397415694656,12.222218613524536,120308100
2001-03-27,11.621129989624023,11.701275713690396,11.300547093358533,11.500911403524464,104520000
2001-03-28,10.098358154296875,10.899815150669642,9.857921055385045,10.73952375139509,185769200
2001-03-29,9.777774810791016,10.37886752456915,9.617483420450178,10.058284743887478,141756600
2001-03-30,10.13843059539795,10.418940532820026,9.617483568756947,9.978139202585332,99565700
2001-04-02,9.657559394836426,10.338798024347708,9.617486534276939,10.218579442669247,75519700
2001-04-03,8.816025733947754,9.617482618852096,8.695807201212103,9.537336930361661,138417400
2001-04-04,8.775956153869629,9.286885108033271,8.455373280668912,9.056466167920256,161707700
2001-04-05,9.577409744262695,9.737701120735712,9.09653561484365,9.457191211907935,115077200
2001-04-06,8.735879898071289,9.537336769453976,8.575588523794751,9.457191082315708,97979300
2001-04-09,9.290485382080078,9.296897182060182,8.78396480144704,9.078900874439878,75640100
2001-04-10,10.168883323669434,10.418938057168146,9.37383835098126,9.585422890302096,113387300
2001-04-11,11.156279563903809,11.57303689837133,11.047281378926812,11.233219962739515,156531000
2001-04-12,11.528154373168945,11.746150721651983,10.91904793599366,11.028046110235179,87131700
2001-04-16,11.028046607971191,11.758974854741405,10.6048774942699,11.316570336626024,112225600
2001-04-17,10.681815147399902,11.002397837833096,10.162471531317387,10.19452931119034,179699500
2001-04-18,11.496097564697266,12.502727200003743,10.995988036443707,11.476862159520774,140776100
2001-04-19,12.124442100524902,12.182147105701812,11.553805074804792,11.778213292389843,94046600
2001-04-20,12.27831745147705,12.342434237556043,11.797443390273568,12.079556515265551,82599000
2001-04-23,11.111397743225098,11.95132418140049,10.829284589002986,11.893619190243102,86046500
2001-04-24,10.4253511428833,11.034457632148872,10.386881555427593,11.034457632148872,82895500
2001-04-25,10.085533142089844,10.515114081143363,9.861125581284458,10.297117710702702,91861200
2001-04-26,9.752128601074219,10.450998577156618,9.604660198128396,10.367647588948332,102367300
2001-04-27,10.002184867858887,10.226592489323616,9.74571822858931,10.18171108732332,61868800
2001-04-30,10.886992454528809,11.252456679730885,10.579233235719316,10.579233235719316,88925800
2001-05-01,11.412745475769043,11.540979065669159,10.59205441377197,10.970342158758552,84418000
2001-05-02,12.823310852050781,12.861780442187593,12.053911711757246,12.34884849727605,170728200
2001-05-03,11.964147567749023,12.45784527296077,11.656388435770046,12.45784527296077,103489100
2001-05-04,12.592489242553711,12.67584143718893,11.374275113188256,11.49609689300262,103541800
2001-05-07,12.342434883117676,13.015658114844587,12.233436707960115,12.752780378804477,123910800
2001-05-08,13.066953659057617,13.46447684691112,12.695077680774267,13.143894064841808,167326100
2001-05-09,12.265497207641602,12.656608609165936,11.957738017717361,12.18214621896782,119875800
2001-05-10,12.073149681091309,12.663022154416636,12.021856475711996,12.52196614535515,64343100
2001-05-11,12.214197158813477,12.291137524604586,11.887203967246732,12.124434417828537,45258000
2001-05-14,11.906440734863281,12.214199819210021,11.656386631697291,12.137260659586284,40417000
2001-05-15,12.015443801879883,12.611728035553808,11.803859192149753,11.944915190994376,86610500
2001-05-16,12.823310852050781,12.829722654227954,11.6692133645367,11.810269343655818,91196200
2001-05-17,12.733548164367676,13.291361505840024,12.451434981055392,12.823310949679033,101042200
2001-05-18,12.951539993286133,13.073360523956884,12.598898332438392,12.637367909338323,74267000
2001-05-21,14.66345500946045,14.695512794167083,12.957953714108184,13.015658704921002,142051000
2001-05-22,15.054561614990234,15.471318833800305,14.60574661893547,15.009680237677339,148928700
2001-05-23,14.336462020874023,15.022508960429676,14.304403009771375,14.810924378857125,76492600
2001-05-24,14.689105033874512,14.714752247036701,14.00946978312014,14.374934010196299,80093600
2001-05-25,14.137700080871582,14.785277441942121,14.105642292105479,14.740396048499075,46276500
2001-05-29,13.118245124816895,13.81711559537265,13.066951935369044,13.797881413658521,67521100
2001-05-30,12.182143211364746,12.816896842468946,12.066733237904707,12.701486869008907,82251200
2001-05-31,12.348848342895508,12.925897079438506,12.214202944710625,12.23985015309868,57099600
2001-06-01,12.085975646972656,12.823316076803515,11.848743761464036,12.560438195063181,72830000
