Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
1997-12-04,4.003055095672607,4.151929036124745,3.994784068799038,4.069221039025107,41658000
1997-12-05,4.127116680145264,4.168470299762715,3.994784037272602,4.003055064080897,46664400
1997-12-08,4.284261703491211,4.300803760252578,4.143658764292523,4.2180957480822086,49045800
1997-12-09,3.035374879837036,3.1759778118100024,2.9609378998727394,3.0436451505805464,1030963200
1997-12-10,3.101541042327881,3.1594367275220576,3.010562757490319,3.126353370666504,397717800
1997-12-11,2.9030418395996094,3.1015404269226594,2.878229516184228,3.076728103507278,197842200
1997-12-12,3.0105631351470947,3.039510602769382,2.9030427797878997,2.9609384722447376,110835000
1997-12-15,3.06845760345459,3.1015409594258485,3.0188329481037766,3.0849996600462934,90271200
1997-12-16,3.0849993228912354,3.118081918034797,3.060186997927531,3.1015406204630165,84283200
1997-12-17,2.9940199851989746,3.1428939196654206,2.960937393458867,3.126352623795367,79088400
1997-12-18,2.9113125801086426,3.04364445383271,2.9113125801086426,3.04364445383271,72075000
1997-12-19,2.8616881370544434,2.9361251051522874,2.778980142319507,2.8616881370544434,105211800
1997-12-22,2.878230333328247,3.010563014850865,2.8616890320925075,2.903042663787973,58378200
1997-12-23,2.795522451400757,2.894771778163059,2.770710119710181,2.894771778163059,62624400
1997-12-24,2.7872514724731445,2.8286050957377995,2.778980444935382,2.795521742798828,28986000
1997-12-26,2.8368759155273438,2.8368759155273438,2.7872512683590056,2.8120635919431747,22574400
1997-12-29,2.878230333328247,2.91131369301196,2.836876701632781,2.903042663787973,45751200
1997-12-30,2.9609365463256836,2.9609365463256836,2.878228576214448,2.886499600389103,43931400
1997-12-31,2.952667474746704,2.9774798064672647,2.9113138409498602,2.9609385043909815,51522000
1998-01-02,3.0436453819274902,3.1015410675932897,2.9278547678080655,2.9609381249331186,29169000
1998-01-05,3.093269109725952,3.1098111619249864,3.027103172565658,3.060186519751779,66106800
1998-01-06,3.002291440963745,3.093269717073766,2.9692080872818756,3.0849994465623705,41610000
1998-01-07,2.795522451400757,2.977479802869068,2.7789811493444634,2.977479802869068,98762400
1998-01-08,2.6880011558532715,2.8451453192470635,2.6631888398214314,2.8203330032152234,97678800
1998-01-09,2.4812328815460205,2.679731512069702,2.4646915814064414,2.679731512069702,149899800
1998-01-12,2.3902535438537598,2.481231790432328,2.3488991758719875,2.431607154623682,150830400
1998-01-13,2.522585868835449,2.5473981913394437,2.431607605391466,2.4977735463314548,129453000
1998-01-14,2.588752508163452,2.630106125659772,2.5308568378990257,2.563940186223266,99942600
1998-01-15,2.547398805618286,2.6135655197256833,2.497774148643825,2.6052944911592153,59463600
1998-01-16,2.5722103118896484,2.6218349530014224,2.5556690172563674,2.5804813378122544,71509800
1998-01-20,2.6797313690185547,2.6797313690185547,2.613565414780169,2.6631900697619937,60654600
1998-01-21,2.6631908416748047,2.712815511040097,2.646648780411466,2.696273449776758,45778800
1998-01-22,2.6383771896362305,2.671459781219868,2.61356486734251,2.6631895119299505,40696200
1998-01-23,2.5722103118896484,2.6797306200358024,2.5391277226230864,2.6797306200358024,54330000
1998-01-26,2.506044387817383,2.5804813498317603,2.497773361856251,2.5804813498317603,45301200
1998-01-27,2.5143158435821533,2.5391281684950955,2.481232491294209,2.4977737888321494,53340000
1998-01-28,2.803792953491211,2.845146579457245,2.7128146734810845,2.721084944347014,153802200
1998-01-29,2.9568023681640625,3.027104221336885,2.845146884590161,2.8534179135552606,125407200
1998-01-30,3.076728105545044,3.159436102721766,3.010562162130877,3.027103458681414,128443800
1998-02-02,3.25868558883667,3.291768183890888,3.2338732639399748,3.275226886363779,100587600
1998-02-03,3.2669548988342285,3.2917672164385694,3.1925179460212068,3.283496948711683,67231200
1998-02-04,3.2338740825653076,3.275227715457402,3.2007907219242795,3.225603053101987,50851800
1998-02-05,3.1594362258911133,3.341392766676579,3.1263528742882793,3.266955793479239,70332000
1998-02-06,3.572974681854248,3.572974681854248,3.1428941436714823,3.159436197932539,133721400
1998-02-09,3.6639528274536133,3.802488930444699,3.5729745609446755,3.754931851174567,161128800
1998-02-10,3.6060588359832764,3.6970371258254704,3.5481631476043107,3.6970371258254704,99507000
1998-02-11,3.564704656600952,3.6226003483624276,3.515079994294618,3.564704656600952,58904400
1998-02-12,3.556433916091919,3.5729752156119967,3.415830219928714,3.490267203587297,65746800
1998-02-13,3.506809949874878,3.539892555420173,3.457185284344631,3.498538919882402,35910600
1998-02-17,3.391017198562622,3.5729744849209286,3.3662048757506713,3.556433188783628,43597200
1998-02-18,3.4323720932006836,3.465454690472575,3.3248517590367506,3.3744764121567017,37574400
1998-02-19,3.3496627807617188,3.4571830730419606,3.3248504638671874,3.4489120483398437,54198600
1998-02-20,3.3248510360717773,3.391016973440367,3.2173307252873635,3.391016973440367,59091000
1998-02-23,3.490267038345337,3.4985380663198726,3.3744764327624304,3.391017731499383,67914000
1998-02-24,3.465453863143921,3.5481618510025026,3.407558953133654,3.5398908250530643,50905200
1998-02-25,3.448913097381592,3.481996449041067,3.349663799615215,3.4654543946053047,55740000
1998-02-26,3.3827483654022217,3.424102001910072,3.324852668521374,3.4075606987493963,53124600
1998-02-27,3.25868558883667,3.366205158580974,3.2256022365703885,3.357934888423451,79120200
1998-03-02,3.192518949508667,3.2669559257190666,3.192518949508667,3.250414627854115,41014800
1998-03-03,3.448913097381592,3.4654543946053047,3.1925188257477686,3.266955799072551,105721800
1998-03-04,3.448913097381592,3.539891367930087,3.399288448498403,3.4406420701637104,57533400
1998-03-05,3.3496627807617188,3.4323707561474293,3.304173280717805,3.3248504638671874,50005800
1998-03-06,3.556433916091919,3.5729752156119967,3.3248519367500524,3.3827476208885576,73587600
1998-03-09,3.3827483654022217,3.5833146004231615,3.357936032055047,3.548163668645944,79209000
1998-03-10,3.572974681854248,3.5895159789032633,3.450980628436153,3.5398913305441764,83075400
1998-03-11,3.6970367431640625,3.7135780421835713,3.5895164065069247,3.597787434622745,110964600
1998-03-12,3.6639528274536133,3.738389797473294,3.539891210754145,3.67222385430425,94375200
1998-03-13,3.8624508380889893,4.102303766075289,3.8376385184498485,4.102303766075289,264699600
1998-03-16,3.9203453063964844,3.961698907435595,3.887261971238193,3.887261971238193,64366800
1998-03-17,3.804556131362915,3.9286177361115757,3.771472784359291,3.920346710057684,57643200
1998-03-18,3.8872640132904053,3.9120763383905826,3.738390062689342,3.754932117564173,61584000
1998-03-19,3.870722770690918,3.8955350961440645,3.821098119784624,3.8872640685889888,38823600
1998-03-20,3.829369068145752,3.870722690641749,3.763202363497679,3.870722690641749,56153400
1998-03-23,3.9782440662384033,3.986514338589966,3.7714743848408476,3.8045577458838906,83642400
1998-03-24,4.011325836181641,4.052680218191626,3.953430912907032,3.9617011835393434,86273400
1998-03-25,4.060949802398682,4.102304177418508,4.019596184590835,4.085762124525786,83322600
1998-03-26,4.16847038269043,4.170537950130632,4.019596440451486,4.019596440451486,65593800
1998-03-27,4.110574722290039,4.201553747664728,4.03613775091731,4.1767414238738185,45736200
1998-03-30,4.14365816116333,4.151929188340127,4.052679891066753,4.0692211882083,42528000
1998-03-31,4.176740646362305,4.193281940073028,4.1353862762676625,4.143657301728969,42608400
1998-04-01,4.151928424835205,4.218094358446076,4.052679145812944,4.201553064346335,51238800
